tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1088250980486037507,3257258771,mu e seu picolé de sachê tweet de apreciaçãopic.twitter.com/9sIKFj96K9,wtfmiu,gato miu,1548294227000,1923,8628,138
1088244452311863297,134629243,"Internet é tanta exposição desnecessária né

São palavras contra palavras e as pessoas acreditam no que convém é nisso se cria um conflito absurdo com pessoas que não se conhecem e que discutem sobre algo que não sabem

Wtfislife",notyasavior,NEYBEATZ 💦,1548292670000,1,3,0
1088410618724581376,77253376,Sim :(,d1gimon,darko,1548332287000,0,0,0
1088224098910654469,77253376,KKKKKKK esse vídeo ficou ótimohttps://twitter.com/meteoro_br/status/1088059578426773504 …,d1gimon,darko,1548287818000,1,0,0
1088169950915821570,77253376,To falante hoje,d1gimon,darko,1548274908000,0,0,0
1088169488120459264,77253376,"Capaz kkkk não é ele que me dá a prova 
E ele já sabe que eu não sou kkkkk",d1gimon,darko,1548274797000,0,0,0
1088168813844226054,77253376,"E ainda contando de um episódio que ele e seus colegas foram verificar um navio onde todos tinham “cara de bandido”, mas no fim o navio não tinha nada ilegal 
O que será que é a “cara de bandido” pra ele?
Porque pra mim os piores bandidos são os de terno e gravata kkk",d1gimon,darko,1548274637000,0,1,1
1088168152008151040,77253376,"E meu professor da auto escola hoje, que falou todo orgulhoso que é bolsominion e que, nos seus 5 anos trabalhando no exército, nunca viu racismo na profissão 
Deve ter que ir no médico então pq tá cego né kkk
Detalhe: branco, loiro, bombado, rico 
Quase um meme pronto",d1gimon,darko,1548274479000,0,5,2
1088106048983126016,77253376,"Isso acabou de acontecer de novo na praça, uma velhinha chegou me falando isso 
Por isso o desabafo hauahahah",d1gimon,darko,1548259672000,0,0,0
1088105785261985797,77253376,"Eu sei, já tive cabelo colorido e dread também, as pessoas são muito preconceituosas com esse tipo de coisas, como se mudasse quem nós somos né :/ triste",d1gimon,darko,1548259609000,0,0,0
1088105111732318208,77253376,Simmmm hauahahaha,d1gimon,darko,1548259449000,0,0,0
1088105049140744193,77253376,"E por fim, eu não acho que eu não acreditar na existência de deus me faz uma pessoa ruim
Conheço muita gente que se paga de fiel, vai na igreja toda semana, mas é um pau no cu nos outros dias
Não é acreditar ou não em deus que define o caráter e a bondade de um ser 
_|_",d1gimon,darko,1548259434000,0,0,1
1088104581966561280,77253376,"Eu não saio falando por aí “deus não te abençoe, porque eu não acredito que ele existe”, pra quem eu deduzo que tem que ser uma pessoa melhor 
Eu fico na minha e respeito os outros, assim como eu gostaria de ser respeitada 
Cada um com suas crenças e seus princípios",d1gimon,darko,1548259323000,0,0,1
1088104182396186629,77253376,"Só comigo, porque só eu era a tatuada ali
Puro preconceito cara!
Não é só boa intenção não, é preconceito SIM
Se fosse boa intenção aconteceria com todo mundo do mercado",d1gimon,darko,1548259227000,0,0,1
1088103921246179328,77253376,"Esses dias eu tava no mercado pegando uma cestinha e um cara que estava no caixa, pagando a compra dele, sem ter terminado, saiu do caixa pra vir até mim e falar que eu precisava ser abençoada, então que deus me abençoasse 
Mas ele não fez isso com mais ninguém que tava perto, +",d1gimon,darko,1548259165000,0,0,1
1088103521684205569,77253376,"Se tem uma coisa que me dá NOS NERVOS é essas pessoas mais conservadoras que me olham de longe e chegam falando diretamente pra mim “deus te abençoe”
Não é porque eu tenho tatuagens e to com uma camiseta de um gato com 3 olhos que eu sou uma pessoa ruim meu",d1gimon,darko,1548259070000,0,2,2
1088068706410860544,77253376,"Meu caralho
Tava voltando pra casa no grau quando olho pro lado e vejo uma casa enorme antiga, com vários mato crescendo, e no quintal, sozinha, tinha uma menininha super loirinha de vestido rosa, cantarolando 
Até agora não sei se foi verdade ou alucinação kkkk",d1gimon,darko,1548250769000,0,8,1
1088059739320303616,77253376,@FerfaBonato VOCÊ TEM UM TWITTER AAAAAA TO MT FELIZ,d1gimon,darko,1548248631000,0,2,1
1087418114256617475,1087395289596596225,im so glad I found this againpic.twitter.com/O5CesnP0zD,eeevahnnn,eyevan,1548095656000,90410,208192,1001
1088053740198858752,77253376,O Show de Truman,d1gimon,darko,1548247201000,0,1,1
1087489347627167744,3435611542,pic.twitter.com/W71nrVUZWA,syIphe,l'art est une étoile,1548112639000,21668,41651,120
1087881690817679361,34056261,"Se todo mundo tivesse um queijo mineiro na geladeira pros momentos de fome de noite 

a paz mundial seria alcançada",barbaramvieira,Bárbara,1548206181000,7,52,1
1087761298602016768,41941136,"Eu preciso conversar sobre a forma como pessoas sem deficiência, muitas vezes, tratam nós, pessoas com deficiência, quando em shows, baladas, carnaval e afins. Eu vou tentar ser mais didática possível, porque realmente acho que preciso fazer isso ser ouvido por muita gente",milamesmo,mesma,1548177477000,5819,11739,165
1087867297505648647,77253376,Cara massa DEMAIS esses patinetes e bicicletas da yellow que tem em Curitiba agora,d1gimon,darko,1548202749000,0,3,0
1087866297008959490,77253376,@carolinacdias kkkkkkk,d1gimon,darko,1548202511000,0,1,1
1087857438055981057,77253376,"Certeza que vou sequelar no meio desse desafio mas achei legal
Vamos tentar hauahuaahh",d1gimon,darko,1548200399000,0,1,0
1087857367788765184,77253376,"O @GirassolRubens me convidou para um desafio de dez dias: dez filmes que causaram impacto em mim. Sem título, nem comentário, apenas uma imagem do filme.

hoje eu convido a @carolinacdias kk

dia 1pic.twitter.com/w7UTiBPkGq",d1gimon,darko,1548200382000,0,3,1
1087834989025263616,444091517,"I am the ocean
I am the sea
there is a world inside of me",phantonex,MOTAFUCKER,1548195047000,1,0,0
1087788373094338560,77253376,"To indo pegar as chaves do meu ap novo e achei 2 reais na rua na frente do meu novo prédio! 
É muito o universo conspirando a favor mesmo hauahauha",d1gimon,darko,1548183932000,0,2,0
1087786593757347842,77253376,"Descobri uns minimal techno muito bons nossa senhora que que é isso 
Os cara mandam d+",d1gimon,darko,1548183508000,0,0,0
1087740858814943233,77253376,KKKK SIMMMM <3,d1gimon,darko,1548172604000,0,1,0
1087723395133919232,77253376,"Música no volume máximo 
Pensamentos no volume mínimo",d1gimon,darko,1548168440000,1,0,0
1087538422523277313,166553922,you never realize how emotionally draining and toxic people are until they're out of your life,luanablem_,palestrinha,1548124340000,1,5,0
1087682739824934912,77253376,"Depois de 2 anos sem ir no salão de beleza hoje eu to aqui cortando e pintando meu cabelinho kkk
Sem saudade nenhuma desse centro de estética só vim pq tava tudo feio meu cabelo mesmo",d1gimon,darko,1548158747000,0,1,0
1087681933704781825,77253376,"kkkkk to na mesma meu
tão lindo mas tão difícil",d1gimon,darko,1548158555000,0,0,0
1087681275794780160,77253376,EU AMO ESSES LIVROSSSSS AAAAAA ,d1gimon,darko,1548158398000,0,1,1
1087363721318592513,77253376,mushroom clouds,d1gimon,darko,1548082688000,0,0,0
1087337002947751937,77253376,11:11 é minha hora favorita,d1gimon,darko,1548076317000,0,0,0
1087161365448536064,77253376,"Hoje recebi uma visitinha ilustre da @luanablem_ 
Mt bom ver essa linda <3",d1gimon,darko,1548034442000,1,0,1
1086697973734694912,77253376,ressaquinha dos bro,d1gimon,darko,1547923961000,0,0,0
1085582637132070912,134629243,"O primeiro pack de beats do catálogo já tá disponível lá no meu SoundCloud !!

*link disponível aqui em baixo*

Vou pedir pra que ouçam e se curtirem o meu trampo compartilhem esse tweet pra ajudarem com o alcance do meu trabalho, é fundamental https://soundcloud.com/neybeatzzz/sets/catalogo-19-1 …",notyasavior,NEYBEATZ 💦,1547658044000,28,32,1
1085015765059801089,3527120237,me as renanpic.twitter.com/Msnmq2o53P,deathalIows,beaz,1547522891000,594,936,4
1085176360920891393,77253376,"Eu funciono melhor quando faço um check list para os afazeres do dia 
Reforço positivo, certamente",d1gimon,darko,1547561180000,0,1,0
1084484444973662208,35972670,"Finally finished my little trilogy! 
Tell a Dragon Stories
Tell a Dragon Fables
Tell a Dragon Truthspic.twitter.com/Ln5UFmoLZQ",CassandraJP,Cassandra Jean,1547396215000,8549,24464,66
1084676966727397376,918902123320020992,"⠀
⠀

⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀. .
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀  
⠀             
⠀
⠀",artporns,Art Porn,1547442115000,512,1777,5
1084677515984150529,77253376,Impressionada com o tanto de gente que dirige de madrugada :0,d1gimon,darko,1547442246000,0,0,0
1084677367560314887,77253376,"03:03
Acabei de chegar em casa",d1gimon,darko,1547442211000,0,0,0
1084247500247183362,77253376,:0https://twitter.com/syIphe/status/1083046192014127105 …,d1gimon,darko,1547339723000,0,2,0
1084117962049630208,918346674,pic.twitter.com/nk4K6v3Lil,ClassicPict,Story in Pictures,1547308838000,505,1230,8
1084246242555805696,77253376,"Ontem saí pra fazer um Safari noturno e vi DUAS onças pintadas! 
E também uma jaguatirica, um tamanduá, vários lobinhos, vários vagalumes e uma cobra 
MT massa",d1gimon,darko,1547339423000,0,4,1
1083983565593939969,859810191218532352,pic.twitter.com/GLtgOs1HHt,aestheticsotaku,anime aesthetics,1547276796000,3548,7607,6
1082651277132267524,329190240,"Q: What is love?

A:https://twitter.com/Linda_Mtoba/status/1082533447099445248 …",Pablo_3k,Paballo,1546959153000,25047,36905,111
1083932189551669254,166553922,pic.twitter.com/tehUJMCWNZ,luanablem_,palestrinha,1547264547000,3,14,1
1083846734311292930,77253376,"meow meow
kill me now",d1gimon,darko,1547244173000,1,4,0
1083730444473061376,77253376,"Não sei o que era, mas o que eu sonhei hoje tinha um donut de algodão doce azul e rosa que era muito importante kkkk",d1gimon,darko,1547216447000,0,3,0
1082763700115775488,2849879751,aaaaaAAApic.twitter.com/IPC00saPAw,catsu,🐈,1546985957000,53566,116863,538
1083229006756003840,100356736,"caralho não tem coisa que eu ame mais nesse mundo que gente louca que entra nas tuas brisas 

tu fala umas merda aleatória porque é a vida né, da vontade

ao invés da pessoa falar: que? 

ela fala uma merda pior ainda e a conversa segue sem nexo nenhum com 2 pessoas falando merda",fellipettavares,tavares,1547096895000,21569,34980,1126
1083534349721575424,77253376,"E olha, vou te contar 
Muito difícil conviver com gente machista que tem o machismo tão enraizado dentro de si que ainda acha que está certíssimo em suas atitudes e comentários machistas",d1gimon,darko,1547169694000,0,0,0
1083532377970872321,77253376,"Sem falar que eu tenho que viajar com as janelas do carro abertas, embaraçando td os cabelo, a 110km/h, em um calor de 38 graus, sem ligar o ar condicionado porque meu irmão não gosta de ar condicionado -.-
Que frescura né meu 
Por favor",d1gimon,darko,1547169224000,0,0,0
1083531706353836039,77253376,"No Instagram a gente só mostra a parte bonita né 
Sorte que eu tenho Twitter pra poder reclamar 
Aqui é calor PRA CHARALHO PUTA QUE PARIU 
Não sei como as pessoas vivem nesse lugar",d1gimon,darko,1547169064000,0,3,0
1083531506394587136,77253376,Um alôzinho direto do Pantanalpic.twitter.com/yYB6JpIDgH – em Fazenda San Francisco,d1gimon,darko,1547169016000,0,6,0
1082595686921764864,77253376,Dica do dia: beba muita água e sorria :),d1gimon,darko,1546945900000,1,4,0
1082444489866792960,77253376,Eu queria muito poder morder uma nuvem,d1gimon,darko,1546909851000,0,2,0
1082444054623907841,77253376,"Minha nossa que gatinha 
E meu, parece muito a sua irmã de ladinho kkkk
Vocês são quase iguais 
Ambas maravilhosas",d1gimon,darko,1546909748000,0,1,1
1082443705011851264,77253376,"Rumo ao Pantanal Matogrossense 
R A W R onças pintadas 
I'm coming",d1gimon,darko,1546909664000,0,1,0
1082442369486729216,77253376,"Meu jorel 
Hoje fiquei dentro do carro das 13h as 21h30
To com a bunda quadrada de tanto ficar sentada kkkk",d1gimon,darko,1546909346000,0,5,0
1082251201406820357,77253376,"KKKKKKK
Você tá em choque ministra???https://twitter.com/xobnzos/status/1081958193893302282 …",d1gimon,darko,1546863768000,0,4,0
1082250014762647552,77253376,Eles merecem todo o apoio possível! <3 :(https://twitter.com/Juliaaquixx/status/1082010172455899136 …,d1gimon,darko,1546863485000,0,0,0
1081962004988993537,927680014627241984,"vc é bom de cama????

mt se deixar eu durmo 24hrs",sincerojesuis,Jesus,1546794818000,26106,33505,245
1082248821088882688,77253376,KKKKK MEU SENHOR eu n sabia,d1gimon,darko,1546863200000,0,0,0
1082248565492199424,77253376,KKKKK SDDS,d1gimon,darko,1546863139000,0,0,0
1080274600993406976,820486902,eu todas as manhãspic.twitter.com/Xv7JubJS6V,ALEXSGARCEX,ａｌｅｘｓ,1546392510000,23996,23844,66
1081266833116876801,2713467725,"dou o conselho numa boa pra quem me chama, mas quero que vocês entendam que isso não é bacana, principalmente pela ideia errada de que um psicólogo é só algum conselheiro aí 

prestem mais atenção no que vocês depositam no mundo",tristecinha,caroline,1546629076000,7,32,0
1081266128251506688,2713467725,"gente é que eu sou paciente mas uma pessoa querer cursar psicologia não abre espaço pra vocês desabafar tudo com a ideia que estamos """"""treinando"""""" pra profissão",tristecinha,caroline,1546628908000,10,73,2
1081268165399756802,77253376,MT triste cara :(https://twitter.com/O_Iceberg/status/1080950639759450112 …,d1gimon,darko,1546629394000,0,2,0
1080991638888034305,20166847,Eu morreria na horapic.twitter.com/RQuWMz3ZH3,naosalvo,🔥💾,1546563465000,4987,15986,196
1080965805511188480,3435611542,"''It is no bad thing celebrating a simple life.''
 — J.R.R Tolkienpic.twitter.com/SE6xHKQEBx",syIphe,l'art est une étoile,1546557306000,1265,4616,6
1080914649061588992,3315248049,"Achei essa ideia muito bacana e queria mostrar para vocês. Se você forem fazer festinha, pular carnaval, e etc
Façam confete com folhas de árvore recém caídas. A decomposição é natural e obviamente não agredirá meio ambiente.pic.twitter.com/1fcSOXvHtV",evimarxavier,evi,1546545109000,31904,62699,232
1080154196282888194,2516190077,"Atitudes que não exigem talento:

Ser pontual
Avisar com antecedência
GRATIDÃO
Cumprir o combinado
Reconhecer esforço alheio
Pedir por favor
Ser ético
Falar a VERDADE
Responder com educação",rafaa_joy,Rafa,1546363803000,16069,27001,72
1081044697257295873,235755719,"No momento pensando nela

Na pizza de quatro queijos",pqfasisodeniel,behaviorista,1546576115000,2,1,0
1080826128967847936,1267878552,"""- Você percebe, Stil? A tradição não é o guia absoluto que você achou que fosse.""",_SalParadise,Maze,1546524004000,1,0,0
1080177055122239491,3207596824,pic.twitter.com/YTKWVZYyW0,MenteSapiente,Mente Consciente ॐ,1546369253000,5232,9293,16
1080441713456541696,77253376,"e falei “nossa, meu pai não deve saber que eles eram psicodélicos”, mas aí quando olhei pra outra ponta da mesa vi meu pai sentado nela, olhando pra mim, aí falei “vish, agora ele sabe kkk”
E aí ele pediu um pedaço UAJSHAJAHQJAHQH",d1gimon,darko,1546432352000,0,0,0
1080441237503647744,77253376,"Hoje sonhei que meu pai tinha ido pra chácara cuidar de umas ovelhas e quando voltou, me trouxe um potinho amarelo cheio de cogumelos. Depois eu estava em um bar com os amigos, sentada na ponta da mesa, tirei o potinho amarelo da mochila e fui comer os cogus, +",d1gimon,darko,1546432239000,0,0,1
1080440813706989568,77253376,Feliz ano novo twitters :3,d1gimon,darko,1546432138000,0,0,0
1079090677965901824,100866199,"vc
         
              que
     guarda 
o
              lixo
 no
bolso 
 
             pra
      não

 jogar
no
         
              chão
                                    
vc merece o mundo",enpobre,enrico,1546110240000,28909,74574,427
1079055434546380800,235755719,pic.twitter.com/rVdfhivQzJ,pqfasisodeniel,behaviorista,1546101838000,2,2,1
1078732646576992256,771878331256012801,queria tuitar certas coisas mas nao posso entretanto fica o recado de q tenho coisas a dizer,kinglucasrulez,michael scott,1546024879000,40932,37631,54
1078729934439436288,2220426235,aquele pacotão de chateação em dose dupla quando você fica chateada e ainda por cima fica chateada por estar chateada se perguntando se você pode estar chateada ou se tá exagerando,anarcobs,doideeeeira™️,1546024232000,1379,2449,14
1078809382484406272,891753353633517569,"vc eh tipo água com gás

num gosto",eicebolinha,cebolinha,1546043174000,1195,1637,5
1078315959574761472,1027503446,quiet momentpic.twitter.com/rwQNwYfGzu,jdebbiel,Deborah Lee,1545925533000,427,1691,4
1078608760258609152,2682908887,"último sextou do ano

tá permitido meter o louco

mas com moderação

use drogas

mas não tenha uma overdose

encha o cu de cachaça

mas não entre em coma alcoólico  

seja uma pessoa louca

mas seja consciente",LwithP,lucas pierre paiva,1545995342000,8579,19123,111
1078717530695524353,77253376,"Kkkkkk 
Tem pessoas mt babacas no mundo mesmo 
Me afastando delas eu to perdendo é nada",d1gimon,darko,1546021275000,0,1,0
1078635969509756935,77253376,"Hauahahahah ah sim
Mt coisa seria diferente, não ia ter tecnologia também e pa 
Mas quem sabe estaríamos mais felizes vivendo como primatas selvagens peladões na selva comendo banana e cogumelos",d1gimon,darko,1546001829000,0,1,1
1078634546449522688,77253376,"A música sim :3 tem altas musicas sem fala kk mas a leitura de fato não 
Mas é que poxa, fico olhando meus bichinhos e pensando em como deve ser massa ser um bichinho e não ter que viver em uma sociedade capitalista, com todos os problemas das relações humanas atrelados a isso :(",d1gimon,darko,1546001490000,0,0,2
1078469497005244417,61348808,Sinto como se tivesse vivendo uma linha temporal paralela a da maioria das pessoas,oshaolin,69696969696969696969696969669696969696969696969,1545962139000,1,1,0
1078631409982554112,77253376,"Teríamos relações sim, os animais se relacionam mesmo sem ter linguagem haha 
Não teríamos crenças, dinheiro, religiões, brigas sem ser por motivo de sobrevivência, não mataríamos uns aos outros por coisas que nós inventamos que não existem na natureza, só na humanidade, sei lá k",d1gimon,darko,1546000742000,0,0,1
1078308603277254656,77253376,Me questiono fortemente se a linguagem foi algo bom mesmo ou se ela fodeu com o desenvolvimento do curso da humanidade e nós poderíamos estar vivendo mt melhor como animais selvagens agora,d1gimon,darko,1545923779000,1,6,1
1078308378487734275,77253376,"Caralho, eu queria MT ser um dog 
Sem religião, sem dinheiro, sem status, sem todas essas paradas sem sentido inventadas pelo ser humano",d1gimon,darko,1545923726000,0,2,0
1077929993836081159,976562761521090567,felicidade em forma de simplicidade <3pic.twitter.com/M5AM0yTeCq,gifsdeanimal,gifs de arrombadinhos,1545833512000,3507,10975,80
1078273424672374785,77253376,mt brabo msm esse ney,d1gimon,darko,1545915392000,0,0,0
1078075129081532416,77253376,"KKKKKKKKKKKKKKKKKAHKQHAUQHAKAHAKAHAKAHAKAJ
Meu quartou é um pouco mais de boa",d1gimon,darko,1545868115000,0,0,1
1078068588261588992,77253376,Festinha do corote in da house,d1gimon,darko,1545866555000,0,2,0
