tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1087334422033170434,965999706731110401,"a noite: eu preciso emagrecer estou enorme não tem condições olha o tamanho dessa barriga, amanhã vou estar firme na dieta 

no café da manhã: pão de sal te amo passa aqui o requeijão vou derreter um queijo pra por no meio, nossa tem Coca Cola amo, vamo comer vamo tudo morrer msm",laacaldass,larissa caldas,1548075702000,8123,18118,130
1087385687584894978,2608578961,sonhei q tava estressado fui ve nem tinha dormido,wespaina,wes,1548087925000,2765,3648,6
1087480511654711296,242012484,tbm homem so sabe falar merdahttps://twitter.com/g1/status/1087479955368431616 …,viboura,vu,1548110533000,33906,83811,204
1087439692826636288,1065802631958925313,Se tá na internet... ¯\_(ツ)_/¯ KKKKKKKKKKKKKKKKKKKKpic.twitter.com/cKVSW7PCmB,desolaoficial,De Sola,1548100801000,1059,3640,21
1087518673361928196,260962788,Eu to feliz demais da conta bicho,oiMayumi,mayumimimi,1548119631000,0,1,0
1087509037883760641,260962788,Namore alguém que seja exagerado igual vcpic.twitter.com/8QQpCg2trN,oiMayumi,mayumimimi,1548117334000,0,0,0
1087329084965879808,1087151435479990273,Não.,flavio_preso,Flavio Bolsonaro já foi preso?,1548074430000,3420,6317,42
1087502017076101120,260962788,"Meu sonho ganhar o mimo da carteirinha roxa do @nubank, mas não foi dessa vez, veio só o cartão mesmo kkk :(",oiMayumi,mayumimimi,1548115660000,0,2,2
1086264491015311360,824233411422416896,"- vem aqui em casa pra gente assistir filme?
- ok  vamos

5min depois:pic.twitter.com/8w5XpYGF4T",umslagrimas,caso vc esteja tendo um dia ruim,1547820611000,9472,26704,1184
1085997725399826433,1080260498174693376,#10yearchallengepic.twitter.com/MSIVw6kTYa,_ohhAna__,anastasia,1547757009000,2752,7489,13
1085986608157990913,312910780,"Reafirmando seu gigantesco potencial criativo, o Brasil acaba de inventar o foro privilegiado preventivo.",MarceloLins68,Marcelo Lins,1547754358000,2945,13255,161
1085898499085004800,78473551,"Eu realmente gasto tempo aqui discutindo com pessoas que não tem a mínima ideia do que estão falando mas se acham especialistas .... assim, com especialistas em nada, vamos construindo um Brasil de achismo e fanatismo q dúvida de fatos, história e arte !",Marcelodedois,Marcelo D2,1547733351000,928,8804,354
1085219636327731201,49103990,"imagina nós dois:
- casa própria com decoração cheia de luzinhas
- viagens internacionais a cada 6 meses
- dinheiro de investimento caindo na conta
- pintando parede, quadros 
- quer o que pra janta amor?
- strogonoff com batata palha
- ok amor
- te amo 
- te amo tbm",lissahamada,karma polissa,1547571498000,12946,30858,671
1085516384908574720,17514995,"eu amo a pessoa que tuitou isso se sentindo ""velha"" mas só gente MUITO JOVEM recebe esse tipo de convitehttps://twitter.com/arielluarte/status/1084981966355775488 …",oraporra,Shirley Sheyla,1547642248000,58,403,3
1084995682069549061,2220426235,"e parabéns pra esquerda misógina pela vitória do dia
a ministra querendo colocar no nosso rabo de N formas, mas vamos rebater o quê?
as declarações de que feministas são feias chamando a ministra de feiaaaa!  aaaa o lepo lepoooopic.twitter.com/mtXEKT0lYd",anarcobs,doideeeeira™️,1547518103000,4495,17810,100
1084956756831293440,260962788,Nossa galera vão arranjar felicidade pra vida de vcs ao invés de se incomodar com a dos outros kakak deixa os nenê em pazhttps://twitter.com/bucetopdcristal/status/1084562546315718656 …,oiMayumi,mayumimimi,1547508823000,0,6,0
1084521618486054918,1958037013,jake peralta brasileiropic.twitter.com/ROnO4JrAmH,grenieap,náusea,1547405077000,12395,41565,266
1084952128932716544,260962788,Eu e meu namorado vamos na casa dos outros pra ficar olhando o pisopic.twitter.com/00ZUF1nWmS,oiMayumi,mayumimimi,1547507719000,0,3,1
1084598493090643970,2450149777,"com licença, você é a mulher que tá transando com o meu marido?pic.twitter.com/pco0530Bxc",prvatepractice,giulia,1547423406000,10856,32123,272
1083026796306665474,3207991001,"esses foram os 2min e 20seg mais bem gastos da minha vida
https://twitter.com/kirstill/status/1081846685339475968/video/1 …",zjmgreys,ian,1547048684000,61117,128471,2166
1080972358964445184,260962788,Para,oiMayumi,mayumimimi,1546558868000,0,1,0
1080845334585266178,260962788,"Hoje faz 7 meses que não fumo 1 cigarro, obrigada aos envolvidos aka Jean Lucas",oiMayumi,mayumimimi,1546528583000,0,3,2
1079805572956987397,787371271717789696,o casal moderno é formado por uma pessoa low profile nas redes sociais e outra que posta no twitter ‘’galera raspei meu cu essa semana e tá pinicando horrores’’,nossamore,putaria no senado,1546280685000,7191,25738,396
1080123968282079232,758372425243455488,1460 dias pra acabar o governo Bolsonaro,acababolso,contagem para o fim do governo bolsonaro,1546356596000,34392,71510,451
1080052271025655808,762402774260875265,"Hoje Bolsonaro toma posse como presidente do Brasil. Estaremos vigilantes para garantir o respeito à constituição, as liberdades democráticas e os direitos sociais. Nenhum passo atrás!",GuilhermeBoulos,Guilherme Boulos,1546339502000,3708,26293,1268
1079732973258313728,38799818,"Eu sinto uma vergonha e uma tristeza profundas. Professores mal pagos, falta de material escolar, colégios sem merenda pra oferecer, estrutura em ruínas... E o Presidente acha que o problema da Educação no Brasil é o “marxismo”. Que bizarrice.https://twitter.com/jairbolsonaro/status/1079686972673806336 …",andrefran,André Fran,1546263375000,10289,27754,1314
1078430976257257472,56707992,minha retrospectiva 2018 sou eu deitado assistindo stories,MuriloCleto,Murilo Cleto,1545952955000,143,324,2
1076674678947753986,1062908695447826432,pic.twitter.com/CIMb8AZXW2,ummerda01,deposito de magoa,1545534221000,1488,1938,0
1076667881985843200,260962788,00:35 e o Jean Lucas tá comendo pão com linguiça e tomando Nescau,oiMayumi,mayumimimi,1545532601000,0,1,0
1076647393188290560,260962788,Dsclp ⁦@Edu_Blank⁩pic.twitter.com/zzqpcNLQjy,oiMayumi,mayumimimi,1545527716000,0,0,0
1074846351542939650,260962788,É maravilhoso kkkkkk,oiMayumi,mayumimimi,1545098314000,0,1,1
1074843188253343745,260962788,Cheguei ao ponto de fazer bitmoji combinando com o mozãopic.twitter.com/VQDHrq8CwS,oiMayumi,mayumimimi,1545097560000,0,1,1
1073945366255538176,260962788,"Meu namorado conversando com o pai e com o vô, e foi ele quem fez a piada de tiozão.. estamos ficando velhos",oiMayumi,mayumimimi,1544883502000,0,0,0
1073562178362462208,260962788,Deve ser a mesma lógica que permite que homem ande na rua sem camisa e mulher não,oiMayumi,mayumimimi,1544792143000,0,4,1
1073352671254495234,1065051777777709056,eu tentando segurar meu ciúmespic.twitter.com/kcsOYudQtW,gatinhogif,Miau,1544742193000,6141,7756,187
1073043568246308864,260962788,Kkkkkkkkkkk Renan tocou pro goleiro agora tb,oiMayumi,mayumimimi,1544668497000,0,0,0
1073043301115273218,260962788,Nunca vi uns cara tão ruim,oiMayumi,mayumimimi,1544668433000,0,0,0
1073043140007903232,260962788,Vai tomar no cu esses cara batendo pênalti,oiMayumi,mayumimimi,1544668395000,0,0,0
1072269110300590080,138741183,Hmm De Que Forma Irresponsável E Desnecessária Eu Posso Me Endividar Esse Mês?,rangermatheus,matheus,1544483852000,11449,17258,197
1071563701843574786,3003473963,família é o relacionamento abusivo socialmente aceito,lmjsexuality,alina com a,1544315669000,23937,34892,113
1071492553030156288,260962788,Como assim sumiu,oiMayumi,mayumimimi,1544298706000,0,0,0
1071421777627226113,80474099,"""o modelo ideal de sociedade é com as mulheres dentro de casa"" então está fazendo o que nossa futura pastora ministra fora de casa?",paulocuenca,Paulo Cuenca,1544281832000,353,1349,19
1071490186448658432,260962788,PUFAVÔ ⁦@iGorGG⁩pic.twitter.com/dgiwP0zm16,oiMayumi,mayumimimi,1544298142000,0,1,1
1070126654897438722,871902447987564545,eu fazendo bolo pros meus filhospic.twitter.com/PGvUCaJ1IE,arixlk,rafa ◟̽◞̽,1543973051000,38483,89863,2945
1070755824992169984,216331740,não há comentário absurdo que resista a um bom RH.pic.twitter.com/qUw3LArZr3,othiagorosa,Thiago Rosa,1544123057000,2833,7763,166
1070502377344634880,260962788,Quem chamou esse fdp pra bater esse pênalti,oiMayumi,mayumimimi,1544062630000,0,1,0
1069884761727004674,262768796,"poucas sensaçoes sao melhores do que chegar no ponto do busao atrasado desesperançoso pq perdeu o coletivo E ELE SURGIR VIRANDO A ESQUINA LA EMBAIXO PQ TB SE ATRASOU

obg por mais um dia meu pai",fodasemeuamigo,ɱσɳƶα ѵเɳɦσ 94,1543915379000,559,2441,2
1069339935361171457,3232036688,"find the weed smoker: 






can’t find them? 

that’s because they live among us, looking like normal people. the only real difference is they’re going to hell",rudy_mustang,rudy mustang,1543785482000,79572,384026,2612
1069735461629976577,260962788,Me convida,oiMayumi,mayumimimi,1543879783000,0,1,1
1069735386761650177,260962788,AAAAAAA QUANDO,oiMayumi,mayumimimi,1543879765000,0,1,1
1069735271833460736,260962788,Custa 0 reais andar pertinho do meio fio pra não atrapalhar os motoqueiros,oiMayumi,mayumimimi,1543879738000,0,3,1
1068210276258979840,129348461,pessoal assim se vc mente pro seu psicologo sobre seu estado emocional vc tá meio que jogando dinheiro fora https://twitter.com/savemebella_/status/1067774530737848320 …,matheheheus,that fuckin face on your face,1543516150000,9105,31782,154
1068451604213440512,260962788,Começando bem o diapic.twitter.com/8bEFCjwYLF,oiMayumi,mayumimimi,1543573687000,0,2,1
1067552369611866112,459459740,Fiquem cientes que a faculdade pública se paga com a alma,patriick_n,Patrick Texas,1543359293000,13919,31984,137
1067791207068299264,39342378,Padre Fábio de Melo surge barrigudo na missa e surpreende fiéis. Ninguém fala que ele não é pai de ninguém.https://twitter.com/carasbrasil/status/1067790732033966081 …,pefabiodemelo,padrefabiodemelo,1543416237000,8407,58296,648
1067000929491345411,934442394497507329,"a santíssima trindade dos pães:

1. Pão de Queijo
2. Pão de Mel
3. Pão de Alho",cassiomushnick,"Cássio ""el Mushnick"" Pereira",1543227820000,19157,43514,229
1066862737756704768,938173734187302916,"⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀⠀⠀  
⠀filha da puta  sorriso  lindo  do inferno         disgraçad 
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀",perinazzzo,lucas,1543194872000,16116,23717,341
1067526755811033091,1065336523514671104,"às vezes no silêncio da noite, eu fico imaginando nós 2pic.twitter.com/VyVv7CIVg7",paolapoubel5,Princess,1543353186000,18835,25044,142
1067716512067346432,260962788,"Amei o lookinho, achei chique",oiMayumi,mayumimimi,1543398428000,0,1,1
1067042374092812288,452319009,"O “empreendedor” brasileiro quer abrir:
- barbearia de 50 reais o corte 
- lanchonete 30 reais o hambúrguer mais barato 
- brechó 150 reais uma pochete 
- bar temático 25 reais a cerveja 

~ o negócio fecha ~

Empreendedor: mas u brasiu num dá condições",arielfaccioli,Ariel 🇧🇷🇺🇳,1543237701000,22781,60151,420
1066248549325815810,467875902,"Fui num mercadinho aqui na praia e comprei uma garrafa de vinho, mas fiquei com medo de cair da bike e quebrar a garrafa no caminho.
Então tomei tudo ali mesmo, na frente do mercado! E foi a decisão mais sabia que eu tomei, porque no caminho pra casa eu caí 7 vezes!",FlaRobSal,Salvador Daqui,1543048438000,1723,10655,147
1066091079584366592,260962788,Oloco bicho,oiMayumi,mayumimimi,1543010895000,0,1,0
1065571881674260480,2682908887,pic.twitter.com/bTNwiuBSTo,LwithP,lucas pierre paiva,1542887108000,29572,44111,412
1064284717283987456,48869913,o unico defeito desse video é q ele acabapic.twitter.com/Q7z3wGNKi3,juziuzi,juliana rodrigues,1542580224000,40855,102216,1049
1060711586401341446,3309679223,"NAMOREM, porque é a melhor coisa do mundo!!!!",sachettipena,Bya,1541728323000,10314,23983,213
1060550590491713536,751854434360131584,"- vo mata td mundo! 
- kkkjkj tô zuando pode continua aípic.twitter.com/UwXFRQn4Ff",dougraz,DOUGRAS,1541689939000,54736,112967,664
1060335427314434048,260962788,Tem o Paranito rebaixado tb kakak,oiMayumi,mayumimimi,1541638640000,0,0,0
1060332114678308865,260962788,"Na real paramos pra pensar aqui, tem varios times assim né kkkk Chape, Inter, Bahia, Vitória kkkkk foi uma viagem mesmo",oiMayumi,mayumimimi,1541637850000,0,0,0
1060331454289362944,260962788,Aaapic.twitter.com/YoT0t7XBPb,oiMayumi,mayumimimi,1541637693000,0,0,1
1060331162550329344,260962788,"Kkkkkkk mas só pode ser tricolor? Tipo, Pq tricolor tem um monte",oiMayumi,mayumimimi,1541637623000,0,0,1
1060327270542393344,260962788,@gabi_vieira guria! To assistindo atlético e flu e cheguei na indagação “quem torce pro Fluminense é o que?” e me lembrei de vc kkk me ajude nesse enigma pfvr,oiMayumi,mayumimimi,1541636695000,0,0,0
1059596794101932032,3138139575,quando eu fico mais de 3 minutos olhando pro espelhohttps://twitter.com/cleytu/status/1059592940056731648 …,jeajns,jean,1541462536000,6822,10511,10
1059560334674026497,986405190344560640,mano??? quem não come sopa com pão ????????https://twitter.com/indiechapada/status/1059486821489541120 …,strangevalkyrie,claranás,1541453844000,19469,40591,263
1059621252070076416,723235773265383424,a instituição jovem que se acha adulto pq fica impressionado com umas bobajada de casa tem que acabarhttps://twitter.com/ootarioo/status/1059233472882065411 …,hitmonvers,wobbuffet de batom,1541468367000,578,2596,19
1059974206874664960,260962788,Cheguei em casa e meu time levou 5 do São Bento,oiMayumi,mayumimimi,1541552518000,1,2,0
1059962672987492357,31422644,#SBNxCFC - 5x2 - 42’- 2T - Mais um gol do São Bento.,Coritiba,Coritiba,1541549769000,526,678,201
1059957893414424577,260962788,PUTA QUE PARIUUUUhttps://twitter.com/Coritiba/status/1059956772025364485 …,oiMayumi,mayumimimi,1541548629000,0,1,0
1059086168099315712,942084986894802946,quando você vai comprar pão e fica olhando os bolospic.twitter.com/ez558BCfRc,tiesmila,‏ؘfixed,1541340794000,16971,38084,186
1057713799468367872,742708524787105792,ai sério eu nunca vou perdoar esse país por fazer com que o nome de jair bolsonaro esteja como presidente da republica na documentação do meu diploma,vittoriacath,vi t t ória,1541013595000,648,1802,68
1058389313451368448,3412806538,"Atenção, novo membro na lista de comunistas:

João Amoêdo.pic.twitter.com/IxB3NMQmGS",petcafer,Peterson Fernandes🌹,1541174650000,11453,29476,367
1057760045021253632,260962788,NOSSA SIM,oiMayumi,mayumimimi,1541024621000,0,0,0
1057582118904217601,260962788,Namore alguém que te chame pro bar as 7:30 da manhãpic.twitter.com/Fc5mFJdPIX,oiMayumi,mayumimimi,1540982200000,0,2,0
1057430641648766976,1053378751189397504,Mas será que ele não falou sobre isso nos debates?  https://twitter.com/Guilher53041793/status/1057418311649116160 …,jairmearrependi,@JairMeArrependi STREAM RENAN’S REVENGE ON SPOTIFY,1540946085000,834,2262,37
1056910751519203328,354095556,"E como disse ontem, eu coloco a minha vida à disposição desse país. Não tenham medo, nós estaremos aqui. Nós estamos juntos. Nós estaremos de mãos dadas com vocês. Nós abraçaremos a causa de vocês. Contem conosco. Coragem, a vida é feita de coragem. Viva o Brasil!",Haddad_Fernando,Fernando Haddad,1540822134000,25082,133631,4269
1056704421013475329,211104850,Agora é torcer pra que Bolsonaro faça o mesmo que ele fez durante seus 29 anos de carreira política: nada,higorpaiva_,Higor Paiva,1540772941000,42576,100282,773
1056744157920878593,4847035398,curitibahttps://twitter.com/juquaggio/status/1056723522964328448 …,ewmazi,futura ex bbb,1540782415000,715,1678,5
1056867975016394752,260962788,O primo de 9 anos do meu namoradopic.twitter.com/YbtZFVcj1V,oiMayumi,mayumimimi,1540811935000,0,1,0
1056219882105098241,78473551,"Se fosse uma eleição de esquerda contra direita eu ficaria de fora, mas uma luta contra o fascismo não da pra se calar ! É nosso dever lutar pela nossa liberdade, pelos nossos filhos, pelo amor ! Vamos virar",Marcelodedois,Marcelo D2,1540657418000,8899,39150,855
1056316631847235587,31422644,#PSCxCFC - 0x1- 15'- 2T - GOOOOOOOOOOOOOOOOOOOOOOOOOOOL!!!! CONTRAAAAAA!! ABNER CRUZA E ZAGA FINALIZA! #CoxaCoxaDoido,Coritiba,Coritiba,1540680485000,58,147,7
1056222142570881025,2669410451,Faço um esclarecimento público para desmentir uma manipulação que vem sendo feita ao longo desta triste campanha eleitoral. Até a data de hoje eu ignorei completamente o uso do meu nome na campanha por  um dos candidatos. Mudei de ideia porque hoje reiterou-se a manipulação.,joaquimboficial,Joaquim Barbosa,1540657957000,7341,34156,2104
1056179596784254976,2669410451,"Votar é fazer uma escolha racional. Eu, por exemplo, sopesei os aspectos positivos e os negativos dos dois candidatos que restam na disputa. Pela primeira vez em 32 anos de exercício do direito de voto, um candidato me inspira medo. Por isso, votarei   em Fernando Haddad.",joaquimboficial,Joaquim Barbosa,1540647813000,104536,219710,21595
1055632402750599168,1008389605257895936,no clitóris,savecaio,𝔠𝔞𝔦𝖔 𝔰𝔱𝔯𝔰𝔰𝔯,1540517352000,167,2482,17
1055632104044879872,2682908887,"vi essa pergunta pela interwebs e quero brincar aqui também:

o mundo inteiro entra num campeonato de esconde-esconde, o último a ser encontrado ganha $100.000.00,00. 

onde você se esconderia pra ser encontrado por último?",LwithP,lucas pierre paiva,1540517280000,262,2184,363
1055288166188486661,15911679,"FIM DE JOGO! Com dois de Benedetto no final, o Boca Juniors venceu o Palmeiras na Bombonera e leva boa vantagem para o jogo de volta. #BOCxPAL #Libertadores2018pic.twitter.com/e5r7sSDn96",Esp_Interativo,Esporte Interativo,1540435279000,103,615,46
