tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1082789903426048002,324166034,Seu corpo é lindo de qlqr forma,Gustavo_Borio,gilmour da quebrada,1546992204000,0,2,0
1082429576079384577,101823138,"Não mesmo jesus no sermão da montanha falou ""se te baterem na face vc saca a .380 e SALPICA BALA NOS VAGABUNDO""https://twitter.com/congemfoco/status/1082346798834954247 …",bslvra,direito hunano frases,1546906296000,5454,13483,121
1082355687911510021,72208248,"na moral
a galera é muito boba de não escutar Black Alien",eujuliovictor,"eu, júlio victor",1546888679000,69,318,3
1082089454964301824,716073634645860352,Webnamoro faz índice de depressão no Brasil cair 20%pic.twitter.com/e2sSam1cv9,cnt_pr,Jornal Metrópole,1546825204000,2352,8809,232
1082337600344604672,68309540,"A @jairbolsonaro:
Presidente, ideologias e convicções a parte, o senhor pauta boa parte da sua ideologia e política em Israel e EUA, certo?

Porque não copiar esse exemplo também?
Vai resolver boa parte da crise econômica do Brasil.

Seja inteligente.https://epocanegocios.globo.com/Mundo/noticia/2019/01/maconha-aparece-entre-os-setores-mais-promissores-em-israel-em-2019.html?fbclid=IwAR0jw03n7HOSw34nuGDiBgU7GJ8ngWMGAF2sv52kTZ98nYLE_emawGsnSTU …",Tomazine420,Tomazine,1546884367000,197,785,22
1082291101485223936,1074131315652468736,"Não gostou que eu vou acabar com o Meio Ambiente?
Vai defender árvore?
Árvores são vítimas da sociedade?
Temos que aguentar essas árvores menores impunes pelo ECA
Leva uma árvore para sua casa então
Árvore boa é árvore morta
Chega de direitos humanos para essas árvores bandidas.",Jairbolsonano,Jair M. Bolsonano,1546873281000,115,601,21
1082339262601854976,17539795,que futuro distopico vivemos neste presente de hoje ne,taviao,Otávio Albuquerque,1546884763000,11,215,1
1082099807890665477,324166034,Conseguiu oq queria entao?,Gustavo_Borio,gilmour da quebrada,1546827673000,0,0,1
1081916053423312896,324166034,Qm ainda usa cd?,Gustavo_Borio,gilmour da quebrada,1546783862000,0,1,2
1081884471446638597,68309540,"Culpa de vocês que defendem a guerra às drogas. 
Nunca ouvi falar de PM assassinado em Amsterdam ou no colorado.
Ah, lá nem existe PM. A polícia é civil como em quase qualquer lugar do mundo.

A morte desse PM tá nas suas mãos e de tantos outros como você. Parabéns!",Tomazine420,Tomazine,1546776333000,166,1383,222
1081738666240851968,324166034,Fuma tabaquinho cara,Gustavo_Borio,gilmour da quebrada,1546741570000,0,1,0
1081638362585485312,324166034,Q vontade de fude do caarlho,Gustavo_Borio,gilmour da quebrada,1546717656000,0,1,0
1081186069075382272,324166034,Foda qnd so seus problemas importam,Gustavo_Borio,gilmour da quebrada,1546609820000,0,0,2
1080990450914344960,324166034,Mo sdd da morena,Gustavo_Borio,gilmour da quebrada,1546563181000,0,3,0
1080943814666264576,324166034,Preciso conhecer essa galera kk,Gustavo_Borio,gilmour da quebrada,1546552063000,0,1,1
1080942746196738048,324166034,"Vou ficar em casa fumando um nargs hj, bora outro dia",Gustavo_Borio,gilmour da quebrada,1546551808000,0,0,2
1080941939208400896,324166034,Tebo,Gustavo_Borio,gilmour da quebrada,1546551615000,0,1,1
1080872456229978112,36751573,Ministra muda de ideia e diz que meninas podem usar vermelhohttp://bit.ly/2F5vnoZ ,sensacionalista,Sensacionalista,1546535049000,4315,13262,214
1080880580894568450,44449830,Armandinho pic.twitter.com/wVSCrSfz3N,lucianagenro,Luciana Genro,1546536986000,436,1339,23
1080886780763795456,109325390,"Tá na hora da gente começar a levar sacola com merda para manifestação.

Começou a espancar manifestante a gente taca bosta neles.

Magina escudo todo melado de merda",andrezadelgado,blogueirinha da classe trabalhadora,1546538465000,15,54,2
1080489352499773440,872327012798664705,o que significa quando a gente amplia a foto da pessoa pra ver cada detalhe do rosto e fica com vontade de beija a tela do celular?,sadsturbation_,lucas,1546443710000,2843,6942,85
1080650324665421825,324166034,A parte mais foda é secar msm,Gustavo_Borio,gilmour da quebrada,1546482089000,0,0,0
1080640829906186240,324166034,A barreira do espaço tempo?,Gustavo_Borio,gilmour da quebrada,1546479825000,0,0,1
1080640414015766529,324166034,É só prender vei,Gustavo_Borio,gilmour da quebrada,1546479726000,0,0,1
1080640251926888449,324166034,Dificil fazer promessas pro passado,Gustavo_Borio,gilmour da quebrada,1546479688000,0,0,1
1079516794937925634,14128609,"A mente doentia do Olavo de Carvalho agora foi realmente longe.

Ele publicou hoje q a campanha para desmascarar suas mentiras tem o apoio de TRAFICANTES DE DROGAS e PARTIDOS POLÍTICOS.

O sujeito é um lunático sem precedentes. Um vírus de loucura q infecta milhares de pessoas.pic.twitter.com/FPUR1FC2jq",felipeneto,Felipe Neto,1546211835000,599,6554,1349
1080318301455220737,324166034,Q falta faz um cafune na hora de dormir,Gustavo_Borio,gilmour da quebrada,1546402929000,1,4,0
1079501014942785536,966044538941952000,"Vou ter que bloquear sua raba       
­
­
­
­­
­
­
vou ter que 
eliminar 
Sua bunda   da minha vida!

­
­
­
senha :*******

­
­
carregando...

­
­
99%.............

­
­
falha
falha

­
­
falha!

E impossível eliminar
ESSE RABÃO SHOW.

Seu popô é gigante.",UfOgui,OGUI,1546208072000,7772,23371,859
1079840087175823362,324166034,Kkkhttps://youtu.be/8hv1D6EgWfc ,Gustavo_Borio,gilmour da quebrada,1546288913000,0,0,0
1079804919241162753,324166034,"Pode vir, mas traz o guile",Gustavo_Borio,gilmour da quebrada,1546280529000,0,0,1
